ID do Cliente,Valor Total de Compras
81494,1188.6309620408445
23028,1188.6559263797853
8964,1188.7768842084258
2531,1188.837469054704
99431,1188.93754969264
48198,1189.1053627979961
80077,1189.1807227935194
59035,1189.6410062596462
67703,1189.6476840889316
33817,1189.8027980449851
71200,1190.0383736618605
99350,1190.1056795584523
23433,1190.233975696229
42769,1190.3803443761358
84467,1190.4481491178583
58360,1190.5240148971293
33197,1190.5324512140778
53389,1190.6819691732974
54666,1190.7779609727118
55810,1190.8792894344424
95389,1190.886678903781
30836,1190.8881899021449
12123,1191.0732548505343
9482,1191.1815850962905
42125,1191.2889980706814
20342,1191.293517052705
73930,1191.3145834964794
42576,1191.3258126434257
57759,1191.4206189031731
3460,1191.7167229601084
63402,1191.7661204795324
83775,1191.8025430357607
1216,1192.019169268578
47020,1192.1181098527802
3723,1192.2623234085158
56127,1192.3717502599739
64657,1192.619431384675
85015,1192.6423760877356
20757,1192.7648001419495
56669,1192.9698167210215
13242,1192.9708518039677
83450,1193.192879190954
64009,1193.1960282225707
44777,1193.3860536798197
80943,1193.4094529934212
75176,1193.6127738671817
90002,1193.7260879227197
30559,1193.7318128001873
87558,1193.8484479162046
1507,1194.1074766335098
90663,1194.143669083847
18898,1194.1559436058558
29962,1194.2015914212502
19164,1194.2633951917535
31740,1194.303936841159
66867,1194.5083045523697
70981,1194.614550948909
19547,1194.6342263951094
46872,1194.7259811539961
44501,1194.9017193472694
46392,1195.1399567468027
45511,1195.3847309987727
8880,1195.6047557562545
42812,1195.8212102601306
70144,1196.1489679454758
44444,1196.1969964191371
43796,1196.2481447233167
45818,1196.2762181996534
58623,1196.3154436151242
37572,1196.5102249679749
51830,1196.534605823822
79222,1196.6479853068113
1470,1196.8207590369575
84332,1196.8980696005738
33276,1196.970468178205
34813,1196.9892243339798
53797,1197.0375791410659
95047,1197.5709228479277
15608,1197.7303615305336
65166,1197.7550222902819
29809,1197.921350560092
10804,1198.0235878593433
94752,1198.2005816579901
86604,1198.2912417995071
35139,1198.3870303688504
90740,1198.4527664806296
37615,1198.6430595201039
35277,1198.676622564502
3628,1198.7048389179392
50723,1198.7934001372837
18732,1198.804423721403
99683,1198.8352401176162
70404,1198.8923279653839
74995,1199.0499377038132
37882,1199.062760085677
77431,1199.148337417438
51818,1199.4244986033984
87907,1199.436968754197
39895,1199.7518115559085
46169,1199.831637983604
26764,1199.9340552057693
94829,1200.1504106688021
4047,1200.2380362688
33423,1200.347368912816
23353,1200.4580220201015
93133,1200.4864604577706
66483,1200.598561858751
14839,1200.9770539069912
29187,1201.0003424211395
71494,1201.0006467160736
32964,1201.1036315133113
50897,1201.1833070938687
95663,1201.230052417258
97475,1201.6116085681265
10253,1201.6275823568824
94870,1201.63632839159
19845,1202.0126572299241
82159,1202.0771833013457
43974,1202.1324164441066
9435,1202.1397441904958
11756,1202.3352410769332
18690,1202.447321058007
9654,1202.5446796925294
87917,1202.6987962923984
95430,1202.7249961197026
70191,1202.7916535439065
43561,1202.826441020793
76032,1202.8765744689674
84194,1202.893058189538
59587,1202.9838271699493
96039,1203.2854571838354
14145,1203.3572180013814
93160,1203.674571943659
15571,1203.693376818061
47747,1203.995475704923
77107,1203.996851759613
22145,1204.1923798378339
73824,1204.2456662613213
34191,1204.743034539718
4838,1204.9036557949296
17182,1205.0989743368868
31330,1205.1310358904782
73854,1205.3599060540132
63531,1205.5291450079353
4233,1205.6816238869744
70505,1205.888518700069
58957,1205.9197688989684
69117,1206.0064363175443
89747,1206.227202405071
77120,1206.3530194362868
34721,1206.4005692161188
85225,1206.671447181219
94706,1206.6722177194035
39398,1206.7079381526867
57600,1206.911858518699
32773,1207.0403137447001
4347,1207.188967542873
81209,1207.435678615024
25014,1207.6468424025215
66922,1207.7084242853412
55343,1207.8078194583927
60014,1207.8876126279038
18439,1207.9219808271373
36663,1207.990433931408
25197,1208.0705898917447
55886,1208.0758527996477
71908,1208.3070544236273
47439,1208.390552727097
90903,1208.3995581027666
82292,1208.5143961363674
49672,1208.9904558271278
61351,1209.0013468658924
89940,1209.1489130530158
63329,1209.361603458044
55610,1209.4832445727159
90946,1209.5961922968786
66917,1209.6267436287515
51967,1209.636045105896
37755,1209.7922247955419
3023,1209.7936504677696
1540,1209.8022895776812
47206,1209.870264472107
50929,1209.9287051473984
69396,1209.9583297240977
85429,1210.4500348331126
46865,1210.462914367213
35717,1210.525154587345
9285,1210.6161986802954
70093,1210.6317570150688
9627,1210.9161297140022
47758,1210.9206584880394
10093,1211.1578877440488
28072,1211.5006834135484
91232,1211.57641515179
35032,1211.6382681442456
16168,1211.997212682354
25751,1212.0477148034158
74951,1212.0822043595233
48983,1212.157014715657
35764,1212.3838926305343
53695,1212.5038118199316
48849,1212.5479085589702
15241,1212.8263625024645
23032,1213.1880543237767
30926,1213.2464134545894
61182,1213.3540285737681
26656,1213.5772534690104
15093,1213.639822248639
26790,1213.7563189931425
63063,1213.8009625528832
47409,1213.8452542742923
86296,1214.173115029264
13270,1214.2484656375261
37582,1214.6480825689437
93281,1214.7492890201088
68006,1214.790988650347
89961,1214.8782470611284
9975,1214.9210944228232
27271,1215.1708542882939
87951,1215.2947830449455
54168,1215.3174152515285
64823,1215.828443583926
27343,1215.878938550495
64232,1215.8853210806517
53360,1216.0118864732544
96163,1216.1223448210549
25684,1216.4045453411575
30942,1216.5654003667134
35033,1216.742887053119
19374,1217.0547797620636
26264,1217.1290535564688
20312,1217.2187522371835
48153,1217.2418092146074
9648,1217.268405226888
61749,1217.3301127265145
79457,1217.3548545969768
79547,1217.4357144747303
27171,1217.5636863601082
93975,1218.0100927666479
18292,1218.0120877701463
78980,1218.0352167066242
56552,1218.090798078561
94315,1218.1752275014758
67984,1218.215446430573
12987,1218.2363868355758
86122,1218.3307445937064
782,1218.3312062686653
57278,1218.3441110236433
81263,1218.3455506374496
28586,1218.3863840922536
57988,1218.4208499990038
41475,1218.5475022073358
8886,1218.6692319269575
98770,1218.9114654615378
11616,1219.0210981637356
28237,1219.284128002489
63745,1219.3810825020544
40666,1219.4783252857246
45153,1219.529465849593
86935,1219.6128163744702
18996,1219.645962645515
85457,1219.7480913043273
55411,1219.7565417048465
47592,1219.799462361013
92773,1219.998516547529
41025,1220.0497828186053
80704,1220.1458473422094
19101,1220.2740966070828
52542,1220.5228369697538
50376,1220.5316052260491
76522,1221.014240546657
92818,1221.1041335581983
55294,1221.4816938980666
73705,1221.5381682770078
3602,1221.6602256391727
27288,1221.8802350983947
80155,1222.0991026535955
19941,1222.4054689006668
39760,1222.4552757522804
22641,1222.485704715654
65162,1222.6552786283373
63036,1222.7840534440984
54537,1222.83033368656
59359,1222.877218788523
41044,1223.0341882581226
29150,1223.266519187828
98708,1223.2865512389742
46367,1223.5805457587617
38969,1223.6215398861111
82729,1223.7554720549085
53070,1223.9766893172045
73725,1223.9939387846782
17862,1224.1651508971333
93152,1224.170151024647
16573,1224.2220332331299
30116,1224.33248182656
80346,1224.3808024711207
81624,1224.547693701153
89641,1224.5744604844258
55529,1224.5977399779574
40592,1224.629272595173
85721,1224.6478371891005
34186,1224.7222887257244
93752,1224.7382776676104
6459,1224.8266146110202
93820,1224.9335678240766
20422,1224.9384350933367
44127,1225.3248110365882
65457,1225.329160650097
38540,1225.339960576937
4333,1225.4797000183341
8115,1225.5589178103148
37756,1225.5963718609762
83734,1225.6470724493097
44254,1225.6809530886087
38988,1225.7126111861814
86352,1225.8560079009414
14995,1226.1329954317857
96554,1226.2089068774533
82169,1226.244100761506
7580,1226.2600250257447
47894,1226.332585567384
23698,1226.3871340680803
16590,1226.4119569550708
15179,1226.4985923145512
62913,1226.5104340101495
95673,1226.872813683163
44608,1226.8734637406676
44235,1227.0023435827388
34156,1227.1016785826484
32891,1227.1548571094706
14196,1227.1964679107566
13023,1227.2889127289352
43192,1227.399380985475
33944,1227.8853967252878
52716,1228.0607511809098
66299,1228.0781694607588
81232,1228.0792032444251
96344,1228.151971651278
46093,1228.250598773926
17196,1228.2842250299989
37313,1228.423068783412
32489,1228.4281398976755
51847,1228.466907638142
81235,1228.6733756618949
66269,1228.7806789062017
83848,1228.8300852745697
26558,1228.9511715983213
24155,1229.0221878108212
81576,1229.1032046337464
1964,1229.1722093741253
58885,1229.2306596823496
56538,1229.369228039215
97732,1229.6138143029502
40722,1229.666702782032
92325,1229.7453057394753
20787,1229.7588176022261
41617,1230.075352258097
40945,1230.1333484019744
97436,1230.2197241363633
30009,1230.4024217700721
73776,1230.5034840867245
8436,1230.8099554466598
36822,1231.0777333224992
82221,1231.1773656387077
1295,1231.5153121248372
56970,1231.67295838492
99291,1231.7781830280467
41595,1232.611733547076
53059,1232.6712766691078
98454,1232.701365786696
55014,1232.9960898060608
63594,1233.1129720145364
15584,1233.6307565314967
21165,1233.6909316148694
16269,1233.840703680322
27877,1233.8599002682026
98331,1233.9329021613444
28133,1233.9493621392298
3601,1234.051974672492
55306,1234.0693468874447
13243,1234.0906594439161
94598,1234.1925083406943
1136,1234.2562678005656
95005,1234.4875609772635
85488,1234.5983299510115
20842,1234.6331036896322
54596,1234.7960899996556
33834,1234.8840061279584
32364,1234.9780049660585
90997,1235.1869992606598
11178,1235.196083384111
48635,1235.2815761663214
49091,1235.3322873465659
88560,1235.3485300017776
32369,1235.5613423176248
5246,1235.5657700495312
41275,1235.776183895513
16594,1235.9765350848488
44992,1236.2908032015446
73532,1236.5638185241946
69498,1237.0810732340244
59884,1237.1390845805042
20603,1237.2024455033684
79578,1237.2329391481937
29676,1237.4163270715878
50601,1237.4658492645635
45830,1237.4824040454591
32540,1237.5655067541995
93660,1237.7667217011194
28227,1237.8389473241398
98337,1238.1635622565677
22860,1238.1894879047131
32139,1238.2113127759021
55697,1238.30595689301
47443,1238.474615131538
89354,1238.7534528058543
77716,1238.9815106961073
73280,1239.023335993847
77452,1239.0444859882218
84434,1239.1896946812358
62097,1239.2090690968819
35506,1239.5425783461872
77108,1239.7297786249037
27237,1239.9774957009733
46683,1239.979642451983
63194,1239.9898557814633
47575,1240.075707659327
78062,1240.4440018185182
2855,1240.645148450079
18123,1240.684075857611
32087,1240.6849819871006
66054,1240.8000110139656
3406,1240.8619197553026
86813,1241.0852113223955
92395,1241.5665195437225
74506,1241.5876391428837
31561,1241.638734677501
4167,1241.6540696690422
31486,1241.7436642924276
89085,1241.8114990804565
50889,1241.851229316344
66874,1241.9465689805766
22161,1242.0499179484605
69363,1242.19866663095
90702,1242.2956649835573
21459,1242.8394772553766
61202,1242.875678084066
58864,1243.4683557094527
57167,1243.4957796849565
11929,1243.568056875646
75237,1243.624087316913
37746,1243.8737634301629
2593,1244.1326802250044
11696,1244.1553714376846
85088,1244.275772762405
86387,1244.523008433935
22874,1244.5420305468156
79400,1244.6230880245348
79840,1244.6277349618883
11450,1244.669752631886
63815,1245.1473347629267
79544,1245.3174926886295
72839,1245.3649418059606
26073,1245.4322416773732
66137,1245.433774765673
41337,1245.4666893260467
43638,1245.568529024363
32002,1245.600127793433
74625,1245.7410263300749
56478,1245.7806351063282
33904,1245.9800973778918
26612,1245.9913210659565
4769,1246.112348008215
95473,1246.1294910664578
90769,1246.3209759435085
4629,1246.4673681217764
95092,1246.625134284464
64805,1246.770609474398
40621,1246.874818702813
81762,1246.93854989645
16771,1246.978460331368
23232,1246.9820150653727
41344,1247.102646731794
82953,1247.1689218091776
3739,1247.1861303047274
79299,1247.3507851967795
1968,1247.3577237696402
98319,1247.531653600628
30582,1247.677695612907
84748,1248.1496281376665
76650,1248.1561741746905
5690,1248.6445053141022
87212,1248.7640223083636
42693,1249.0357488877926
59198,1249.2943816778902
64630,1249.3356401648753
75754,1249.4156208959605
93235,1249.4770210204063
78925,1250.0028668305051
33358,1250.2985285936927
16744,1250.4046660080444
42012,1250.4234973796615
14393,1250.4442410196864
21437,1250.5450277963437
46255,1250.5798771569307
33640,1250.600352773752
60007,1250.7630532980556
90195,1250.9322204391967
24593,1251.0482882376623
5171,1251.3458475494494
80830,1251.4430564512415
9913,1251.4594176499468
26726,1251.502287600174
41570,1251.89809550993
46214,1252.0947642947197
43363,1252.1052868656334
79726,1252.1409817449685
47978,1252.3225069073446
40565,1252.371569329348
51508,1252.3817345982523
8485,1252.597158688653
11417,1252.603486345139
49642,1252.6984597092169
8874,1252.7886616178755
39354,1252.8185904557395
76507,1252.8508345664811
50442,1252.8951662337345
67679,1253.0945666672008
37536,1253.1189616810202
83915,1253.180179577693
41045,1253.247194630994
33304,1253.2907444532927
8892,1253.4425135951801
66821,1253.5489317277304
53195,1253.7556186922868
52535,1253.791130345333
70690,1254.2991397623257
52919,1254.3923716392367
16999,1254.5915139134288
73632,1254.8691130227662
58868,1254.9242090322057
22210,1255.1312555523966
23481,1255.1884518487564
36104,1255.4651407553106
64159,1256.2360581307537
19163,1256.332384177207
41440,1256.4243411739344
55860,1256.4726732055099
10597,1256.5374416963589
10799,1256.6077344694982
27904,1256.9524662994877
21580,1257.005929934787
15009,1257.135598168753
47468,1257.4193509735571
82558,1257.6519666494733
28540,1258.1012226609898
98884,1258.1019706654706
98644,1258.48208782876
61440,1258.5025487330438
11156,1258.62492614245
79171,1258.8073113454718
12190,1258.8501920153026
21036,1259.1590394719044
29086,1259.227886800956
73829,1259.4544194346197
76267,1259.5965761419852
