index,id,alias,name,image_url,is_closed,url,review_count,categories,rating,latitude,longitude,price,address1,city,zip-code,country,state,phone,display_phone,distance
2229,gfT74LTUD8Gp_SRB1t0k8A,madero-container-florianópolis,Madero Container,https://s3-media1.fl.yelpcdn.com/bphoto/TqtUoVcqVKUIbmrTqmYoTw/o.jpg,False,https://www.yelp.com/biz/madero-container-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Burgers, Sandwiches",4.0,-27.466383,-48.464661,,Primavera Garden Center,Florianópolis,88021-000,BR,SC,554833717675.0,+55 48 3371-7675,4408.203225496721
2230,sUyTVKOgBcO2v3WKUGKIsg,ponto-do-pão-florianópolis,Ponto do Pão,https://s3-media3.fl.yelpcdn.com/bphoto/3_byeCJOF3swZWypO8GC0Q/o.jpg,False,https://www.yelp.com/biz/ponto-do-p%C3%A3o-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Bakeries, Buffets",4.0,-27.5935991308915,-48.5509770354969,$,"Av. Prefeito Osmar Cunha, 310",Florianópolis,88015-100,BR,SC,554830255253.0,+55 48 3025-5253,8444.305127544243
2231,e4EJGOVX9piJAmJIQrmN_w,palácio-china-florianópolis-2,Palácio China,https://s3-media2.fl.yelpcdn.com/bphoto/u7-axa5t6qyT2jp3qPQY7w/o.jpg,False,https://www.yelp.com/biz/pal%C3%A1cio-china-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Buffets, Chinese",4.0,-27.584563,-48.545143,,Beiramar Shopping,Florianópolis,88015-902,BR,SC,554830241679.0,+55 48 3024-1679,7639.717067009757
2232,HEkk-pz10zKFxsEKb_baOg,1313-café-florianópolis,1313 Café,https://s3-media2.fl.yelpcdn.com/bphoto/VWwEJ6dluKrW_7iBnm-JNQ/o.jpg,False,https://www.yelp.com/biz/1313-caf%C3%A9-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Cafes,4.5,-27.588836,-48.508073,,"Av. Madre Benvenuta, 1313",Florianópolis,88035-000,BR,SC,5548991931314.0,+55 48 99193-1314,4312.174633319362
2233,51VC8QfuqR8pod8Sm1l1-w,café-uma-origem-florianópolis,Café Uma Origem,https://s3-media3.fl.yelpcdn.com/bphoto/QtzLse3mH_7FE4gmUETXxA/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-uma-origem-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Cafes,5.0,-27.5889225,-48.4966583,,"R. Brejaúna, 43",Florianópolis,88034-403,BR,SC,,,3331.945660913957
2234,TbmYN0cBJDGv34lO-BofMQ,freguesia-bar-e-restaurante-florianópolis,Freguesia Bar e Restaurante,https://s3-media3.fl.yelpcdn.com/bphoto/NQ7GJxQXHJq0XIc538sfeg/o.jpg,False,https://www.yelp.com/biz/freguesia-bar-e-restaurante-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,4,Seafood,5.0,-27.5076065,-48.5200081,,Pça. 15 de Novembro 179,Florianópolis,88050-470,BR,SC,554832351098.0,+55 48 3235-1098,8617.057040419784
2235,kBxDk6KdUhNWYLPzMrYzTw,restaurante-flamel-florianópolis,Restaurante Flamel,,False,https://www.yelp.com/biz/restaurante-flamel-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,5.0,-27.61022,-48.5236282,,R. Deputado Antônio Edu Vieira 523,Florianópolis,88040-000,BR,SC,554833338715.0,+55 48 3333-8715,6906.805785198332
2236,zJcyM9t5TqDoN01Rac21EA,the-family-coffee-shop-florianópolis-2,The Family Coffee Shop,https://s3-media3.fl.yelpcdn.com/bphoto/WaVe_Leq7qYhDWMrLi93Ag/o.jpg,False,https://www.yelp.com/biz/the-family-coffee-shop-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,Cafes,4.0,-27.589967,-48.510207,$$,"Av. Madre Benvenuta, 1157",Florianópolis,88035-000,BR,SC,554830248413.0,+55 48 3024-8413,4556.700347921796
2237,xkYOK5xgIkBMcdhs-RmelA,churrascaria-riosulense-ltda-florianópolis,Churrascaria Riosulense Ltda,,False,https://www.yelp.com/biz/churrascaria-riosulense-ltda-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,5,Steakhouses,5.0,-27.5868964,-48.5791103,$,Rua Fúlvio Aducci 1360,Florianópolis,88075-000,BR,SC,554832440180.0,+55 48 3244-0180,10981.10984443068
2238,7qDqtcuMWzrbPMhlWLfM7g,take-thai-florianópolis,Take Thai,,False,https://www.yelp.com/biz/take-thai-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Food Trucks, Thai",4.0,-27.6037298057914,-48.4698215872049,,"Av. Afonso Delambert Neto, 425",Florianópolis,88062-000,BR,SC,5548999787405.0,+55 48 99978-7405,3619.039126916405
2239,B_Ejc2KowvcxgRMyrG7e4g,sabor-da-costa-florianópolis,Sabor da Costa,https://s3-media1.fl.yelpcdn.com/bphoto/m3q6MiIMG4BAAqT-E5E57w/o.jpg,False,https://www.yelp.com/biz/sabor-da-costa-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Brazilian, Bars, Seafood",3.0,-27.542231,-48.460738,,R. Geral Costa da Lagoa,Florianópolis,88062-370,BR,SC,554833353070.0,+55 48 3335-3070,3324.14597528011
2240,9XZuNK8RgCmnx6a4x3z5_w,restaurante-posto-da-alfândega-florianópolis,Restaurante Posto da Alfândega,https://s3-media2.fl.yelpcdn.com/bphoto/YkDaSueALTTHueohrbOBQQ/o.jpg,False,https://www.yelp.com/biz/restaurante-posto-da-alf%C3%A2ndega-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,4.5,-27.4949303,-48.5243797,,R. Gilson da Costa Xavier 2919,Florianópolis,88051-001,BR,SC,554832065242.0,+55 48 3206-5242,11161.341592992843
2241,Ed_aeoPt2n7oMV0MUjknDQ,restaurante-kaffa-florianópolis,Restaurante Kaffa,https://s3-media4.fl.yelpcdn.com/bphoto/Z9zp6UHzId7PtJJe7AKZag/o.jpg,False,https://www.yelp.com/biz/restaurante-kaffa-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Restaurants,4.0,-27.5855598,-48.546711,,R. Rafael Bandeira 337,Florianópolis,88015-450,BR,SC,554832234327.0,+55 48 3223-4327,7802.542377414971
2242,wZpvf-KL9XFiePq7y8Aflg,jin-jin-wok-florianópolis,Jin Jin Wok,https://s3-media1.fl.yelpcdn.com/bphoto/V-TArwo3XOjtzTYFMTIusg/o.jpg,False,https://www.yelp.com/biz/jin-jin-wok-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Buffets, Asian Fusion",4.0,-27.5751550807257,-48.5272322565003,,Angeloni Super Center,Florianópolis,88025-255,BR,SC,554832237802.0,+55 48 3223-7802,5745.474234511824
2243,IFBmtnn27cier_l4VbTnCw,cantina-di-bernardi-pizza-e-pasta-florianópolis,Cantina Di Bernardi Pizza & Pasta,https://s3-media3.fl.yelpcdn.com/bphoto/7tpHHmWp6T65BAYBR6-v6A/o.jpg,False,https://www.yelp.com/biz/cantina-di-bernardi-pizza-e-pasta-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-27.5957108,-48.5448608,$$,Jd. Olívio Amorim 10,Florianópolis,88020-090,BR,SC,554832232321.0,+55 48 3223-2321,7936.509351488595
2244,UOuJj2y2hsaeZ4zuSvGZTA,gourmet-burger-florianópolis,Gourmet Burger,https://s3-media1.fl.yelpcdn.com/bphoto/06CzLl5iDZwv_K6CyaF3Pg/o.jpg,False,https://www.yelp.com/biz/gourmet-burger-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Burgers, Steakhouses, Fast Food",4.0,-27.61244,-48.58227,$$,"R. Desembargador Pedro Silva, 2045",Florianópolis,88080-700,BR,SC,554830242462.0,+55 48 3024-2462,12057.696138737305
2245,UfhFvudekNJYJTTPTkoWWg,guacamole-florianópolis,Guacamole,https://s3-media4.fl.yelpcdn.com/bphoto/VjKwPM_SdYHRNsLR4daEoA/o.jpg,False,https://www.yelp.com/biz/guacamole-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,12,Mexican,2.5,-27.5861734567649,-48.5504742121542,$$$,"Av. Beira Mar Norte, 2006",Florianópolis,88015-710,BR,SC,554832250900.0,+55 48 3225-0900,8190.245108084851
2246,Wf8G6O1WzHITCCs5YHsNlQ,floripa-florianópolis,Floripa,,False,https://www.yelp.com/biz/floripa-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Burgers,4.0,-27.6047278031127,-48.4663243219256,,"R. Manoel Isidoro da Silveira, 348-920",Florianópolis,88062-130,BR,SC,,,3739.45226414436
2247,om0PlcYG5QhF57DfCyuQSg,di-taroni-trattoria-florianópolis,Di Taroni Trattoria,,False,https://www.yelp.com/biz/di-taroni-trattoria-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Italian,5.0,-27.6022126023415,-48.5758873702762,,"Av. Engenheiro Max de Souza, 730",Florianópolis,88080-000,BR,SC,554832492040.0,+55 48 3249-2040,11073.946542793576
2248,8HSxFLtMOFnC1AfrwdRQbA,kanpai-cozinha-oriental-florianópolis,Kanpai Cozinha Oriental,https://s3-media2.fl.yelpcdn.com/bphoto/l1JcugSXJbVvzNJkdNFo8w/o.jpg,False,https://www.yelp.com/biz/kanpai-cozinha-oriental-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,5.0,-27.5862007,-48.5469704,,R. Alves de Brito 161,Florianópolis,88015-440,BR,SC,554830286818.0,+55 48 3028-6818,7854.294362933624
2249,qDRtfchBcAcuXcHuAp2R0w,pizzaria-don-dani-florianópolis,Pizzaria Don Dani,,False,https://www.yelp.com/biz/pizzaria-don-dani-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,4.0,-27.5087605,-48.4232597,,Rod. João Gualberto Soares 8670,Florianópolis,88060-000,BR,SC,554832698222.0,+55 48 3269-8222,8439.18099937007
2250,24p2HasDurqrHMXTbbXrGg,x-kebab-florianópolis,X Kebab,https://s3-media4.fl.yelpcdn.com/bphoto/zYescQdkeU8_3n8GObPrzw/o.jpg,False,https://www.yelp.com/biz/x-kebab-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Arabic,4.0,-27.5990009,-48.5490532,,Rua Nunes Machado 64-70,Florianópolis,88010-460,BR,SC,,,8462.576889974156
2251,ngUxQ3xBuPQ84AmZHg18Kw,café-da-praça-florianopolis,Café da Praça,https://s3-media1.fl.yelpcdn.com/bphoto/5OWYrRu9hY1-wcQ36QcQ2Q/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-da-pra%C3%A7a-florianopolis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Cafes,2.5,-27.507458,-48.519333,$$,"R. Cônego Serpa, 101",Florianopolis,88050-440,BR,SC,554832072297.0,+55 48 3207-2297,8645.012522823516
2252,Oo_9DrzNZhdwrzwonR-TUQ,bobs-florianópolis-7,Bob's,https://s3-media2.fl.yelpcdn.com/bphoto/i7yVYm0d72obcooKsYx2iw/o.jpg,False,https://www.yelp.com/biz/bobs-florian%C3%B3polis-7?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Fast Food, Salad, Burgers",3.0,-27.5744183721485,-48.5278630316162,$,"Av. Irineu Bornhausen, 5188",Florianópolis,88025-201,BR,SC,554833222557.0,+55 48 3322-2557,5801.839089009561
2253,PMtgetp5pJ_HQYOPC6wkeA,pizzaria-veritas-tele-entrega-florianópolis,Pizzaria Veritas - Tele-entrega,,False,https://www.yelp.com/biz/pizzaria-veritas-tele-entrega-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,Pizza,5.0,-27.5950508,-48.5215111,,Rua Francisco Goulart 42 - Loja 4,Florianópolis,88036-600,BR,SC,554830246000.0,+55 48 3024-6000,5788.83626363305
2254,NNAFh7BunUVXfCAYyNYVVA,divino-sabor-florianópolis,Divino Sabor,,False,https://www.yelp.com/biz/divino-sabor-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-27.5856,-48.5801,$,Rua Coronel Pedro Demoro 1585,Florianópolis,88075-300,BR,SC,554830280194.0,+55 48 3028-0194,11055.675687597695
2255,KgjWEYiFb7RtNnF5PsBCCA,jun-temakeria-florianópolis,Jun Temakeria,https://s3-media1.fl.yelpcdn.com/bphoto/SvYGS_dweouQaREllCo30g/o.jpg,False,https://www.yelp.com/biz/jun-temakeria-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Japanese, Sushi Bars",5.0,-27.6068489547701,-48.5780162311267,,"Av. Engenheiro Max de Souza, 1302",Florianópolis,,BR,SC,554832074933.0,+55 48 3207-4933,11441.57470570427
2256,BshgkZD3I43XDAov_c7OFA,restaurante-restinga-recanto-florianópolis,Restaurante Restinga Recanto,https://s3-media1.fl.yelpcdn.com/bphoto/n62ICq8GYHNImdwGxpiBjA/o.jpg,False,https://www.yelp.com/biz/restaurante-restinga-recanto-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,"Brazilian, Seafood",3.0,-27.490455,-48.536324,$$,"Rodovia Rafael da Rocha Pires, 2759",Florianópolis,88051-000,BR,SC,554832352093.0,+55 48 3235-2093,11158.409070344494
2257,xThrXLeDpoKPLhsqCDgFww,brasinha-disk-lanches-florianópolis-2,Brasinha Disk Lanches,https://s3-media1.fl.yelpcdn.com/bphoto/ASv6fMyJmJpkqOWM5MUCNg/o.jpg,False,https://www.yelp.com/biz/brasinha-disk-lanches-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Diners,4.0,-27.6086426,-48.5376015,$,"R. João Motta Espezim, 163",Florianópolis,88045-400,BR,SC,554833337853.0,+55 48 3333-7853,7930.987393959867
2258,r3x1mgfW52jPBCJCMBVsaA,capitão-gourmet-florianópolis,Capitão Gourmet,,False,https://www.yelp.com/biz/capit%C3%A3o-gourmet-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-27.5848999,-48.5249405,$,R. Lauro Linhares 600,Florianópolis,88036-001,BR,SC,554830253727.0,+55 48 3025-3727,5685.8349131151845
2259,LBoJU_e06sCHvjSR_1PjyQ,belle-de-jour-florianópolis,Belle de Jour,,False,https://www.yelp.com/biz/belle-de-jour-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Buffets,4.0,-27.5969655,-48.5479833,,"R. Saldanha Marinho, 313",Florianópolis,88020-050,BR,SC,554833073926.0,+55 48 3307-3926,8294.971894930488
2260,8Y2kdTud9FpjT1bfyMUCSQ,o-lusitano-cozinha-portuguesa-florianópolis,O Lusitano Cozinha Portuguesa,,False,https://www.yelp.com/biz/o-lusitano-cozinha-portuguesa-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Portuguese, Brazilian, Seafood",5.0,-27.4844684,-48.5198874693115,,"Rodovia Rafael da Rocha Pires, 2099",Florianópolis,88051-001,BR,SC,554832329093.0,+55 48 3232-9093,10865.1607630102
2261,e9Y2Lg83Ii9cqxo1GIZJcQ,restaurante-terramar-florianópolis,Restaurante Terramar,,False,https://www.yelp.com/biz/restaurante-terramar-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Seafood,5.0,-27.52498,-48.46625,$$,Servidão Caminho Costa da Lagoa,Florianópolis,88062-370,BR,SC,5548991139197.0,+55 48 99113-9197,2085.249929074041
2262,HFAZ0eji4ddN5MYoY4jtQg,restaurante-miyoshi-florianópolis,Restaurante Miyoshi,,False,https://www.yelp.com/biz/restaurante-miyoshi-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-27.6021366,-48.4719353,,Av. Afonso Delambert Neto 101,Florianópolis,88062-000,BR,SC,554832325959.0,+55 48 3232-5959,3424.4140726204914
2263,ud4WW0cNT1CbpYcdPvpMyg,restaurante-deca-florianópolis,Restaurante Deca,,False,https://www.yelp.com/biz/restaurante-deca-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,3.0,-27.6154194,-48.4844208,,R. Laurindo Januário da Silveira 2429,Florianópolis,88062-201,BR,SC,554832326462.0,+55 48 3232-6462,5158.664817042752
2264,XxhAgRnbeog--ESV1ixaZA,dna-natural-florianópolis-2,DNA Natural,https://s3-media3.fl.yelpcdn.com/bphoto/AO9Dn9PicYWpATQaGDW2ZA/o.jpg,False,https://www.yelp.com/biz/dna-natural-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,3,"Salad, Juice Bars & Smoothies, Sandwiches",1.5,-27.6050453,-48.4669638,$$,"R. Manoel Severino de Oliveira, 680",Florianópolis,88062-120,BR,SC,554832073441.0,+55 48 3207-3441,3770.596662923211
2265,nMzC32pR9lWuYujGPzxLTA,pizzaria-bel-mangio-florianópolis,Pizzaria Bel Mangio,https://s3-media3.fl.yelpcdn.com/bphoto/Zd7kwaDgJuBgVakM6k_JzQ/o.jpg,False,https://www.yelp.com/biz/pizzaria-bel-mangio-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Pizza,5.0,-27.58992,-48.55767,,"R. Desembargador Arno Hoeschl, 269",Florianópolis,88015-620,BR,SC,554830251040.0,+55 48 3025-1040,8971.730734691992
2266,6STCH5w3fdJbXkoMu1zVcg,mayra-pauli-florianópolis,Mayra Pauli,https://s3-media1.fl.yelpcdn.com/bphoto/DpfitipAzqtPcD2cvl1glw/o.jpg,False,https://www.yelp.com/biz/mayra-pauli-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Tea Rooms, Desserts, Cafes",4.5,-27.5895134,-48.5093886,$$,"R. Coronel Maurício Spalding de Souza, 1020",Florianópolis,88035-111,BR,SC,554832342339.0,+55 48 3234-2339,4462.108329253217
2267,PxbhIvG9rg7xWHJ_ld0oCA,miyoshi-cozinha-oriental-florianópolis,Miyoshi Cozinha Oriental,https://s3-media1.fl.yelpcdn.com/bphoto/OFCuHriVvQa7gFbFVpbPxg/o.jpg,False,https://www.yelp.com/biz/miyoshi-cozinha-oriental-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,1.0,-27.5891399,-48.5598106,,Av. Jornalista Rubens de Arruda Ramos 1068,Florianópolis,88015-700,BR,SC,554832255050.0,+55 48 3225-5050,9164.644363805894
2268,rLRi57QjM4riLyjLj92XeA,parma-pizza-florianópolis,Parma Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/N2iSTQgpo3FlbkswO0yklg/o.jpg,False,https://www.yelp.com/biz/parma-pizza-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Pizza, Italian",3.0,-27.588308893415,-48.5233591402586,,"R. Lauro Linhares, 1052",Florianópolis,88036-002,BR,SC,554832346363.0,+55 48 3234-6363,5675.240875357747
2269,jAYAeOHYWxOW8ntKYGVIYw,restaurante-conselheiro-do-paladar-florianópolis,Restaurante Conselheiro do Paladar,,False,https://www.yelp.com/biz/restaurante-conselheiro-do-paladar-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-27.5952702,-48.5557518,,R. Conselheiro Mafra 584,Florianópolis,88010-102,BR,SC,554832256111.0,+55 48 3225-6111,9076.04275960594
2270,5suJG3XGaTXZPU6MdsR2AQ,mercado-são-jorge-florianópolis-2,Mercado São Jorge,https://s3-media3.fl.yelpcdn.com/bphoto/9lAMS6zp6KNY2ptvyLqfwQ/o.jpg,False,https://www.yelp.com/biz/mercado-s%C3%A3o-jorge-florian%C3%B3polis-2?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Brazilian, Vegetarian",5.0,-27.5856213140225,-48.5469626226845,,"R. Bocaiúva, 2186",Florianópolis,88015-530,BR,SC,554832091244.0,+55 48 3209-1244,7838.914753186512
2271,c5982cC7ExuoZ2FkC74FXA,dolce-vita-restaurante-florianópolis,Dolce Vita Restaurante,https://s3-media3.fl.yelpcdn.com/bphoto/vQjdhn7HOg2PEAtgS2cFSA/o.jpg,False,https://www.yelp.com/biz/dolce-vita-restaurante-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,"Steakhouses, Seafood",5.0,-27.605514,-48.481577,,"R. Laurindo Januário da Silveira, 1233",Florianópolis,88062-200,BR,SC,554832063626.0,+55 48 3206-3626,4009.543360605598
2272,0pe72qcc1ieVkCSQFig_tw,mcdonalds-florianópolis,Mcdonald's,https://s3-media4.fl.yelpcdn.com/bphoto/5EAgkazFtLVqjaWEGWKQjw/o.jpg,False,https://www.yelp.com/biz/mcdonalds-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Fast Food,3.0,-27.5974503,-48.5509415,$,R. Trajano 114,Florianópolis,88010-010,BR,SC,554832245262.0,+55 48 3224-5262,8515.401947019387
2273,Gnbfb6UBitaAKjUSI58VWw,sushi-yama-florianópolis,Sushi Yama,,False,https://www.yelp.com/biz/sushi-yama-florian%C3%B3polis?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,1,Restaurants,4.0,-27.60116,-48.4736519,,R. Laurindo Januário da Silveira 68,Florianópolis,88062-200,BR,SC,554832328612.0,+55 48 3232-8612,3367.995614071432
2274,6mN_hCASjpq01q1GxNz19g,o-padeiro-de-sevilha-florianópolis-4,O Padeiro de Sevilha,https://s3-media2.fl.yelpcdn.com/bphoto/1hhN2BqsjfV5_sJMLSTzJg/o.jpg,False,https://www.yelp.com/biz/o-padeiro-de-sevilha-florian%C3%B3polis-4?adjust_creative=CBM7ZjWiczNoE0SNVf88LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CBM7ZjWiczNoE0SNVf88LA,2,"Bakeries, Acai Bowls, Sandwiches",4.5,-27.539609,-48.505854,,"Rodovia SC-401, 4850",Florianópolis,88032-005,BR,SC,,,5044.743433099078
